Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Acceleration X,Acceleration Y,Acceleration Y,Velocity X,Velocity Y,Velocity Z,Displacement X,DIsplacement Y,Displacement Z
-4951,788,-11607,-2040,509,-14475,-26.85,-8.74,-33.05,-99.46,-32.32,-189.86,-184.54,-60.2,-530.78
-4961,816,-11621,-2050,537,-14489,-26.92,-8.69,-33.06,-99.46,-32.32,-189.86,-184.54,-60.2,-530.78
-4974,814,-11635,-2063,534,-14502,-26.96,-8.72,-33.05,-99.46,-32.32,-189.86,-184.54,-60.2,-530.78
-4978,817,-11647,-2067,538,-14514,-26.99,-8.72,-33.07,-100,-32.49,-190.52,-186.54,-60.85,-534.59
-4978,801,-11643,-2067,522,-14510,-26.97,-8.76,-33.06,-100,-32.49,-190.52,-186.54,-60.85,-534.59
-4971,795,-11630,-2060,516,-14497,-26.93,-8.76,-33.05,-100,-32.49,-190.52,-186.54,-60.85,-534.59
-4963,799,-11632,-2052,520,-14499,-26.92,-8.74,-33.06,-100,-32.49,-190.52,-186.54,-60.85,-534.59
-4984,794,-11639,-2072,515,-14506,-26.96,-8.78,-33.04,-100,-32.49,-190.52,-186.54,-60.85,-534.59
-5003,800,-11662,-2091,521,-14528,-27.04,-8.79,-33.04,-100,-32.49,-190.52,-186.54,-60.85,-534.59
-5012,828,-11675,-2099,549,-14541,-27.1,-8.74,-33.04,-100,-32.49,-190.52,-186.54,-60.85,-534.59
-4978,821,-11641,-2065,541,-14507,-26.98,-8.71,-33.04,-100,-32.49,-190.52,-186.54,-60.85,-534.59
-4932,792,-11583,-2020,513,-14449,-26.8,-8.71,-33.03,-100.54,-32.67,-191.18,-188.55,-61.5,-538.42
-4924,776,-11579,-2013,497,-14446,-26.76,-8.73,-33.04,-100.54,-32.67,-191.18,-188.55,-61.5,-538.42
-4964,793,-11607,-2053,514,-14474,-26.88,-8.74,-33.02,-100.54,-32.67,-191.18,-188.55,-61.5,-538.42
-5003,821,-11664,-2091,542,-14530,-27.06,-8.74,-33.04,-100.54,-32.67,-191.18,-188.55,-61.5,-538.42
-5024,823,-11688,-2111,543,-14554,-27.14,-8.77,-33.04,-100.54,-32.67,-191.18,-188.55,-61.5,-538.42
-4996,781,-11650,-2083,502,-14515,-26.99,-8.82,-33.03,-100.54,-32.67,-191.18,-188.55,-61.5,-538.42
-4954,748,-11604,-2041,470,-14470,-26.82,-8.84,-33.04,-100.54,-32.67,-191.18,-188.55,-61.5,-538.42
-4935,788,-11593,-2023,509,-14459,-26.81,-8.73,-33.04,-100.54,-32.67,-191.18,-188.55,-61.5,-538.42
-4956,844,-11629,-2044,565,-14496,-26.95,-8.64,-33.06,-101.08,-32.85,-191.84,-190.57,-62.16,-542.26
-4989,844,-11665,-2076,564,-14531,-27.06,-8.68,-33.06,-101.08,-32.85,-191.84,-190.57,-62.16,-542.26
-5006,796,-11683,-2093,517,-14548,-27.07,-8.81,-33.06,-101.08,-32.85,-191.84,-190.57,-62.16,-542.26
-4994,773,-11665,-2081,494,-14530,-27,-8.84,-33.06,-101.08,-32.85,-191.84,-190.57,-62.16,-542.26
-4952,787,-11619,-2039,508,-14485,-26.88,-8.76,-33.05,-101.08,-32.85,-191.84,-190.57,-62.16,-542.26
-4937,807,-11598,-2025,528,-14464,-26.84,-8.69,-33.04,-101.08,-32.85,-191.84,-190.57,-62.16,-542.26
-4952,822,-11617,-2040,543,-14484,-26.91,-8.68,-33.05,-101.08,-32.85,-191.84,-190.57,-62.16,-542.26
-4982,830,-11657,-2070,551,-14523,-27.03,-8.71,-33.06,-101.08,-32.85,-191.84,-190.57,-62.16,-542.26
-5005,803,-11679,-2092,524,-14545,-27.07,-8.79,-33.06,-101.61,-33.02,-192.5,-192.59,-62.81,-546.08
-4994,772,-11652,-2081,493,-14518,-26.98,-8.84,-33.04,-101.61,-33.02,-192.5,-192.59,-62.81,-546.08
-4970,789,-11622,-2058,510,-14488,-26.91,-8.77,-33.03,-101.61,-33.02,-192.5,-192.59,-62.81,-546.08
-4954,827,-11606,-2042,548,-14472,-26.9,-8.66,-33.03,-101.61,-33.02,-192.5,-192.59,-62.81,-546.08
-4983,814,-11645,-2071,535,-14511,-26.99,-8.73,-33.04,-101.61,-33.02,-192.5,-192.59,-62.81,-546.08
-4999,783,-11652,-2087,504,-14518,-27,-8.82,-33.03,-101.61,-33.02,-192.5,-192.59,-62.81,-546.08
-5002,800,-11664,-2089,522,-14530,-27.04,-8.79,-33.04,-101.61,-33.02,-192.5,-192.59,-62.81,-546.08
-4986,829,-11647,-2073,550,-14513,-27.02,-8.71,-33.04,-101.61,-33.02,-192.5,-192.59,-62.81,-546.08
-4959,815,-11620,-2047,536,-14486,-26.92,-8.7,-33.04,-102.15,-33.19,-193.16,-194.63,-63.48,-549.95
-4956,790,-11610,-2044,511,-14476,-26.87,-8.75,-33.04,-102.15,-33.19,-193.16,-194.63,-63.48,-549.95
-4971,807,-11630,-2059,529,-14497,-26.94,-8.73,-33.05,-102.15,-33.19,-193.16,-194.63,-63.48,-549.95
-4998,823,-11668,-2086,544,-14534,-27.06,-8.74,-33.06,-102.15,-33.19,-193.16,-194.63,-63.48,-549.95
-4987,805,-11661,-2075,526,-14527,-27.02,-8.77,-33.07,-102.15,-33.19,-193.16,-194.63,-63.48,-549.95
-4974,785,-11645,-2062,507,-14511,-26.95,-8.79,-33.07,-102.15,-33.19,-193.16,-194.63,-63.48,-549.95
-4958,804,-11629,-2046,526,-14495,-26.92,-8.73,-33.06,-102.15,-33.19,-193.16,-194.63,-63.48,-549.95
-4961,811,-11619,-2049,533,-14486,-26.91,-8.71,-33.05,-102.15,-33.19,-193.16,-194.63,-63.48,-549.95
-4966,795,-11633,-2054,517,-14500,-26.93,-8.76,-33.07,-102.69,-33.37,-193.82,-196.69,-64.15,-553.83
-4976,799,-11641,-2064,521,-14508,-26.96,-8.76,-33.06,-102.69,-33.37,-193.82,-196.69,-64.15,-553.83
-4976,812,-11641,-2064,534,-14508,-26.97,-8.73,-33.06,-102.69,-33.37,-193.82,-196.69,-64.15,-553.83
-4971,812,-11631,-2059,534,-14498,-26.95,-8.72,-33.05,-102.69,-33.37,-193.82,-196.69,-64.15,-553.83
-4959,793,-11615,-2048,515,-14482,-26.88,-8.75,-33.05,-102.69,-33.37,-193.82,-196.69,-64.15,-553.83
-4954,803,-11613,-2043,525,-14480,-26.88,-8.72,-33.05,-102.69,-33.37,-193.82,-196.69,-64.15,-553.83
-4960,822,-11624,-2049,544,-14491,-26.93,-8.68,-33.06,-102.69,-33.37,-193.82,-196.69,-64.15,-553.83
-4969,810,-11635,-2058,532,-14502,-26.95,-8.73,-33.06,-102.69,-33.37,-193.82,-196.69,-64.15,-553.83
-4969,795,-11637,-2058,517,-14504,-26.93,-8.76,-33.07,-103.23,-33.54,-194.48,-198.76,-64.82,-557.72
-4971,800,-11631,-2060,522,-14498,-26.93,-8.75,-33.05,-103.23,-33.54,-194.48,-198.76,-64.82,-557.72
-4981,816,-11643,-2070,538,-14510,-26.98,-8.73,-33.05,-103.23,-33.54,-194.48,-198.76,-64.82,-557.72
-4984,811,-11640,-2073,533,-14507,-26.98,-8.74,-33.04,-103.23,-33.54,-194.48,-198.76,-64.82,-557.72
-4981,796,-11635,-2070,518,-14502,-26.95,-8.77,-33.04,-103.23,-33.54,-194.48,-198.76,-64.82,-557.72
-4976,798,-11629,-2065,520,-14496,-26.94,-8.76,-33.04,-103.23,-33.54,-194.48,-198.76,-64.82,-557.72
-4973,801,-11627,-2062,523,-14494,-26.93,-8.75,-33.04,-103.23,-33.54,-194.48,-198.76,-64.82,-557.72
-4971,800,-11643,-2060,522,-14510,-26.95,-8.76,-33.07,-103.23,-33.54,-194.48,-198.76,-64.82,-557.72
-4971,796,-11640,-2060,518,-14507,-26.94,-8.76,-33.07,-103.77,-33.72,-195.14,-200.84,-65.49,-561.63
-4979,798,-11638,-2067,520,-14505,-26.96,-8.76,-33.05,-103.77,-33.72,-195.14,-200.84,-65.49,-561.63
-4980,805,-11642,-2068,527,-14509,-26.97,-8.75,-33.05,-103.77,-33.72,-195.14,-200.84,-65.49,-561.63
-4973,806,-11630,-2061,528,-14497,-26.94,-8.74,-33.05,-103.77,-33.72,-195.14,-200.84,-65.49,-561.63
-4973,807,-11633,-2061,529,-14500,-26.95,-8.74,-33.05,-103.77,-33.72,-195.14,-200.84,-65.49,-561.63
-4980,804,-11638,-2068,526,-14505,-26.96,-8.75,-33.05,-103.77,-33.72,-195.14,-200.84,-65.49,-561.63
-4978,799,-11630,-2066,521,-14497,-26.94,-8.76,-33.04,-103.77,-33.72,-195.14,-200.84,-65.49,-561.63
-4972,790,-11627,-2060,512,-14494,-26.92,-8.77,-33.05,-103.77,-33.72,-195.14,-200.84,-65.49,-561.63
-4963,807,-11619,-2052,529,-14486,-26.91,-8.72,-33.04,-104.31,-33.89,-195.81,-202.92,-66.17,-565.55
-4963,830,-11632,-2052,552,-14499,-26.95,-8.68,-33.06,-104.31,-33.89,-195.81,-202.92,-66.17,-565.55
-4966,817,-11634,-2055,539,-14501,-26.95,-8.71,-33.06,-104.31,-33.89,-195.81,-202.92,-66.17,-565.55
-4977,801,-11646,-2066,523,-14513,-26.97,-8.76,-33.07,-104.31,-33.89,-195.81,-202.92,-66.17,-565.55
-4984,801,-11650,-2072,523,-14517,-26.99,-8.77,-33.06,-104.31,-33.89,-195.81,-202.92,-66.17,-565.55
-4975,800,-11640,-2063,522,-14507,-26.96,-8.76,-33.06,-104.31,-33.89,-195.81,-202.92,-66.17,-565.55
-4975,810,-11638,-2063,532,-14505,-26.96,-8.73,-33.06,-104.31,-33.89,-195.81,-202.92,-66.17,-565.55
-4957,814,-11629,-2045,536,-14496,-26.92,-8.71,-33.07,-104.31,-33.89,-195.81,-202.92,-66.17,-565.55
-4953,805,-11630,-2042,527,-14497,-26.91,-8.73,-33.08,-104.85,-34.07,-196.47,-205.02,-66.85,-569.48
-4967,800,-11630,-2056,522,-14497,-26.92,-8.75,-33.06,-104.85,-34.07,-196.47,-205.02,-66.85,-569.48
-4971,792,-11631,-2060,514,-14498,-26.92,-8.77,-33.05,-104.85,-34.07,-196.47,-205.02,-66.85,-569.48
-4964,801,-11638,-2053,523,-14505,-26.93,-8.75,-33.08,-104.85,-34.07,-196.47,-205.02,-66.85,-569.48
-4958,814,-11637,-2047,536,-14504,-26.94,-8.71,-33.08,-104.85,-34.07,-196.47,-205.02,-66.85,-569.48
-4958,812,-11629,-2047,534,-14496,-26.92,-8.71,-33.07,-104.85,-34.07,-196.47,-205.02,-66.85,-569.48
-4970,817,-11640,-2058,539,-14507,-26.97,-8.71,-33.07,-104.85,-34.07,-196.47,-205.02,-66.85,-569.48
-4974,806,-11652,-2062,528,-14519,-26.98,-8.75,-33.08,-104.85,-34.07,-196.47,-205.02,-66.85,-569.48
-4973,801,-11652,-2061,523,-14519,-26.97,-8.76,-33.08,-105.39,-34.24,-197.13,-207.13,-67.54,-573.43
-4977,801,-11647,-2065,523,-14513,-26.97,-8.76,-33.06,-105.39,-34.24,-197.13,-207.13,-67.54,-573.43
-4976,804,-11642,-2064,526,-14508,-26.96,-8.75,-33.05,-105.39,-34.24,-197.13,-207.13,-67.54,-573.43
-4967,801,-11635,-2055,523,-14502,-26.94,-8.75,-33.07,-105.39,-34.24,-197.13,-207.13,-67.54,-573.43
-4966,800,-11639,-2054,522,-14506,-26.94,-8.75,-33.08,-105.39,-34.24,-197.13,-207.13,-67.54,-573.43
-4967,803,-11634,-2055,525,-14501,-26.94,-8.74,-33.06,-105.39,-34.24,-197.13,-207.13,-67.54,-573.43
-4968,810,-11634,-2056,532,-14501,-26.95,-8.73,-33.06,-105.39,-34.24,-197.13,-207.13,-67.54,-573.43
-4972,802,-11633,-2060,524,-14500,-26.94,-8.75,-33.05,-105.39,-34.24,-197.13,-207.13,-67.54,-573.43
-4972,803,-11633,-2060,525,-14500,-26.94,-8.74,-33.05,-105.93,-34.42,-197.79,-209.25,-68.23,-577.39
-4971,814,-11641,-2059,535,-14507,-26.97,-8.72,-33.06,-105.93,-34.42,-197.79,-209.25,-68.23,-577.39
-4971,809,-11633,-2059,530,-14499,-26.95,-8.73,-33.05,-105.93,-34.42,-197.79,-209.25,-68.23,-577.39
-4969,802,-11633,-2057,523,-14499,-26.94,-8.74,-33.05,-105.93,-34.42,-197.79,-209.25,-68.23,-577.39
-4969,803,-11624,-2057,525,-14491,-26.92,-8.73,-33.04,-105.93,-34.42,-197.79,-209.25,-68.23,-577.39
-4974,796,-11618,-2062,518,-14485,-26.92,-8.75,-33.02,-105.93,-34.42,-197.79,-209.25,-68.23,-577.39
-4972,793,-11634,-2060,515,-14501,-26.93,-8.77,-33.06,-105.93,-34.42,-197.79,-209.25,-68.23,-577.39
-4970,802,-11639,-2058,524,-14506,-26.95,-8.75,-33.07,-105.93,-34.42,-197.79,-209.25,-68.23,-577.39
-4969,808,-11632,-2057,530,-14499,-26.94,-8.73,-33.06,-106.47,-34.59,-198.45,-211.39,-68.92,-581.36
-4974,809,-11645,-2062,531,-14512,-26.97,-8.74,-33.07,-106.47,-34.59,-198.45,-211.39,-68.92,-581.36
-4977,800,-11649,-2065,522,-14515,-26.97,-8.76,-33.07,-106.47,-34.59,-198.45,-211.39,-68.92,-581.36
-4975,797,-11641,-2063,519,-14507,-26.95,-8.77,-33.06,-106.47,-34.59,-198.45,-211.39,-68.92,-581.36
-4971,798,-11639,-2059,520,-14505,-26.95,-8.76,-33.06,-106.47,-34.59,-198.45,-211.39,-68.92,-581.36
-4975,806,-11635,-2063,528,-14501,-26.95,-8.74,-33.04,-106.47,-34.59,-198.45,-211.39,-68.92,-581.36
-4979,806,-11638,-2067,528,-14504,-26.96,-8.75,-33.04,-106.47,-34.59,-198.45,-211.39,-68.92,-581.36
-4974,809,-11635,-2062,531,-14501,-26.96,-8.73,-33.04,-106.47,-34.59,-198.45,-211.39,-68.92,-581.36
-4975,806,-11632,-2063,528,-14498,-26.95,-8.74,-33.04,-107.01,-34.77,-199.11,-213.53,-69.62,-585.35
-4970,793,-11630,-2058,515,-14496,-26.92,-8.76,-33.05,-107.01,-34.77,-199.11,-213.53,-69.62,-585.35
-4971,798,-11629,-2059,520,-14495,-26.93,-8.75,-33.04,-107.01,-34.77,-199.11,-213.53,-69.62,-585.35
-4966,811,-11640,-2054,533,-14506,-26.95,-8.73,-33.07,-107.01,-34.77,-199.11,-213.53,-69.62,-585.35
-4973,807,-11634,-2061,529,-14500,-26.95,-8.74,-33.05,-107.01,-34.77,-199.11,-213.53,-69.62,-585.35
-4970,805,-11629,-2058,527,-14495,-26.93,-8.74,-33.04,-107.01,-34.77,-199.11,-213.53,-69.62,-585.35
-4968,803,-11624,-2056,525,-14491,-26.92,-8.74,-33.04,-107.01,-34.77,-199.11,-213.53,-69.62,-585.35
-4966,800,-11633,-2054,522,-14500,-26.93,-8.75,-33.06,-107.01,-34.77,-199.11,-213.53,-69.62,-585.35
-4970,803,-11635,-2058,525,-14502,-26.94,-8.75,-33.06,-107.55,-34.94,-199.78,-215.68,-70.32,-589.35
-4966,803,-11635,-2054,525,-14502,-26.93,-8.74,-33.06,-107.55,-34.94,-199.78,-215.68,-70.32,-589.35
-4974,809,-11636,-2062,531,-14503,-26.95,-8.74,-33.05,-107.55,-34.94,-199.78,-215.68,-70.32,-589.35
-4976,812,-11637,-2064,533,-14504,-26.96,-8.73,-33.05,-107.55,-34.94,-199.78,-215.68,-70.32,-589.35
-4971,816,-11637,-2059,537,-14503,-26.96,-8.72,-33.05,-107.55,-34.94,-199.78,-215.68,-70.32,-589.35
-4974,807,-11637,-2062,528,-14503,-26.96,-8.74,-33.05,-107.55,-34.94,-199.78,-215.68,-70.32,-589.35
-4973,800,-11634,-2061,521,-14501,-26.94,-8.75,-33.05,-107.55,-34.94,-199.78,-215.68,-70.32,-589.35
-4973,798,-11632,-2061,520,-14499,-26.94,-8.76,-33.05,-107.55,-34.94,-199.78,-215.68,-70.32,-589.35
-4967,805,-11632,-2055,526,-14499,-26.93,-8.74,-33.06,-108.09,-35.12,-200.44,-217.84,-71.02,-593.36
-4970,810,-11630,-2058,531,-14497,-26.94,-8.73,-33.05,-108.09,-35.12,-200.44,-217.84,-71.02,-593.36
-4974,805,-11642,-2062,526,-14508,-26.96,-8.75,-33.06,-108.09,-35.12,-200.44,-217.84,-71.02,-593.36
-4975,802,-11639,-2063,524,-14505,-26.96,-8.76,-33.05,-108.09,-35.12,-200.44,-217.84,-71.02,-593.36
-4970,798,-11630,-2058,520,-14497,-26.93,-8.75,-33.05,-108.09,-35.12,-200.44,-217.84,-71.02,-593.36
-4969,793,-11624,-2057,515,-14491,-26.91,-8.76,-33.04,-108.09,-35.12,-200.44,-217.84,-71.02,-593.36
-4973,795,-11634,-2061,517,-14501,-26.94,-8.76,-33.05,-108.09,-35.12,-200.44,-217.84,-71.02,-593.36
-4973,809,-11632,-2061,530,-14499,-26.95,-8.73,-33.05,-108.09,-35.12,-200.44,-217.84,-71.02,-593.36
-4975,813,-11632,-2063,534,-14499,-26.95,-8.73,-33.04,-108.63,-35.29,-201.1,-220.02,-71.73,-597.39
-4975,816,-11629,-2063,537,-14496,-26.95,-8.72,-33.04,-108.63,-35.29,-201.1,-220.02,-71.73,-597.39
-4977,805,-11638,-2065,526,-14505,-26.96,-8.75,-33.05,-108.63,-35.29,-201.1,-220.02,-71.73,-597.39
-4983,798,-11642,-2071,520,-14508,-26.97,-8.77,-33.04,-108.63,-35.29,-201.1,-220.02,-71.73,-597.39
-4982,795,-11635,-2070,517,-14501,-26.95,-8.77,-33.03,-108.63,-35.29,-201.1,-220.02,-71.73,-597.39
-4983,794,-11632,-2071,516,-14498,-26.95,-8.77,-33.03,-108.63,-35.29,-201.1,-220.02,-71.73,-597.39
-4984,804,-11636,-2072,526,-14502,-26.97,-8.75,-33.03,-108.63,-35.29,-201.1,-220.02,-71.73,-597.39
-4980,809,-11636,-2068,531,-14502,-26.97,-8.74,-33.04,-108.63,-35.29,-201.1,-220.02,-71.73,-597.39
-4980,799,-11635,-2068,521,-14501,-26.95,-8.76,-33.04,-109.17,-35.47,-201.76,-222.21,-72.44,-601.43
-4974,799,-11639,-2062,521,-14505,-26.95,-8.76,-33.05,-109.17,-35.47,-201.76,-222.21,-72.44,-601.43
-4976,805,-11625,-2064,527,-14491,-26.94,-8.74,-33.02,-109.17,-35.47,-201.76,-222.21,-72.44,-601.43
-4968,812,-11626,-2056,534,-14492,-26.93,-8.72,-33.04,-109.17,-35.47,-201.76,-222.21,-72.44,-601.43
-4965,811,-11625,-2053,532,-14491,-26.93,-8.72,-33.04,-109.17,-35.47,-201.76,-222.21,-72.44,-601.43
-4974,814,-11635,-2062,535,-14501,-26.96,-8.73,-33.04,-109.17,-35.47,-201.76,-222.21,-72.44,-601.43
-4982,813,-11633,-2070,534,-14499,-26.97,-8.73,-33.03,-109.17,-35.47,-201.76,-222.21,-72.44,-601.43
-4982,802,-11638,-2070,523,-14504,-26.97,-8.76,-33.04,-109.17,-35.47,-201.76,-222.21,-72.44,-601.43
-4976,798,-11635,-2064,519,-14501,-26.95,-8.76,-33.04,-109.71,-35.64,-202.42,-224.4,-73.15,-605.48
-4973,805,-11628,-2061,526,-14494,-26.94,-8.74,-33.04,-109.71,-35.64,-202.42,-224.4,-73.15,-605.48
-4970,807,-11626,-2058,528,-14492,-26.93,-8.73,-33.04,-109.71,-35.64,-202.42,-224.4,-73.15,-605.48
-4956,808,-11627,-2044,529,-14494,-26.91,-8.72,-33.07,-109.71,-35.64,-202.42,-224.4,-73.15,-605.48
-4964,821,-11637,-2052,542,-14504,-26.96,-8.7,-33.07,-109.71,-35.64,-202.42,-224.4,-73.15,-605.48
-4971,810,-11633,-2059,531,-14500,-26.95,-8.73,-33.05,-109.71,-35.64,-202.42,-224.4,-73.15,-605.48
-4966,789,-11628,-2054,510,-14495,-26.91,-8.77,-33.06,-109.71,-35.64,-202.42,-224.4,-73.15,-605.48
-4963,787,-11625,-2051,509,-14492,-26.9,-8.77,-33.06,-109.71,-35.64,-202.42,-224.4,-73.15,-605.48
-4975,806,-11633,-2063,528,-14500,-26.95,-8.74,-33.05,-110.24,-35.82,-203.08,-226.61,-73.87,-609.55
-4972,810,-11638,-2060,532,-14505,-26.96,-8.73,-33.06,-110.24,-35.82,-203.08,-226.61,-73.87,-609.55
-4979,803,-11634,-2067,525,-14501,-26.96,-8.75,-33.04,-110.24,-35.82,-203.08,-226.61,-73.87,-609.55
-4974,797,-11641,-2062,519,-14508,-26.95,-8.76,-33.07,-110.24,-35.82,-203.08,-226.61,-73.87,-609.55
-4965,801,-11634,-2053,523,-14501,-26.93,-8.74,-33.07,-110.24,-35.82,-203.08,-226.61,-73.87,-609.55
-4972,801,-11633,-2060,523,-14500,-26.94,-8.75,-33.05,-110.24,-35.82,-203.08,-226.61,-73.87,-609.55
-4978,803,-11633,-2066,525,-14500,-26.95,-8.75,-33.04,-110.24,-35.82,-203.08,-226.61,-73.87,-609.55
-4977,804,-11643,-2065,526,-14510,-26.97,-8.75,-33.06,-110.24,-35.82,-203.08,-226.61,-73.87,-609.55
-4976,805,-11641,-2064,526,-14507,-26.96,-8.75,-33.05,-110.78,-35.99,-203.74,-228.81,-74.58,-613.59
-4976,806,-11633,-2064,527,-14499,-26.95,-8.74,-33.04,-110.78,-35.99,-203.74,-228.81,-74.58,-613.59
-4971,808,-11631,-2059,529,-14497,-26.94,-8.73,-33.04,-110.78,-35.99,-203.74,-228.81,-74.58,-613.59
-4976,804,-11635,-2064,525,-14501,-26.95,-8.75,-33.04,-110.78,-35.99,-203.74,-228.81,-74.58,-613.59
-4971,801,-11645,-2059,522,-14511,-26.96,-8.75,-33.07,-110.78,-35.99,-203.74,-228.81,-74.58,-613.59
-4972,805,-11637,-2060,526,-14503,-26.95,-8.74,-33.05,-110.78,-35.99,-203.74,-228.81,-74.58,-613.59
-4982,810,-11636,-2070,531,-14502,-26.97,-8.74,-33.03,-110.78,-35.99,-203.74,-228.81,-74.58,-613.59
-4980,807,-11630,-2068,528,-14496,-26.95,-8.74,-33.03,-110.78,-35.99,-203.74,-228.81,-74.58,-613.59
-4980,795,-11627,-2068,516,-14493,-26.94,-8.76,-33.02,-111.32,-36.17,-204.4,-231.04,-75.31,-617.68
-4980,802,-11627,-2068,524,-14494,-26.94,-8.75,-33.03,-111.32,-36.17,-204.4,-231.04,-75.31,-617.68
-4970,798,-11619,-2058,520,-14486,-26.91,-8.74,-33.03,-111.32,-36.17,-204.4,-231.04,-75.31,-617.68
-4972,801,-11620,-2060,523,-14487,-26.92,-8.74,-33.03,-111.32,-36.17,-204.4,-231.04,-75.31,-617.68
-4970,801,-11623,-2058,523,-14490,-26.92,-8.74,-33.04,-111.32,-36.17,-204.4,-231.04,-75.31,-617.68
-4974,795,-11637,-2062,517,-14504,-26.95,-8.76,-33.06,-111.32,-36.17,-204.4,-231.04,-75.31,-617.68
-4976,801,-11629,-2064,523,-14496,-26.94,-8.75,-33.04,-111.32,-36.17,-204.4,-231.04,-75.31,-617.68
-4968,799,-11628,-2056,521,-14495,-26.92,-8.74,-33.05,-111.32,-36.17,-204.4,-231.04,-75.31,-617.68
-4970,802,-11636,-2058,524,-14503,-26.94,-8.74,-33.06,-111.86,-36.34,-205.06,-233.28,-76.03,-621.79
-4979,811,-11641,-2067,533,-14508,-26.98,-8.73,-33.05,-111.86,-36.34,-205.06,-233.28,-76.03,-621.79
-4987,800,-11643,-2075,521,-14509,-26.98,-8.77,-33.04,-111.86,-36.34,-205.06,-233.28,-76.03,-621.79
-4987,807,-11639,-2075,528,-14505,-26.98,-8.75,-33.03,-111.86,-36.34,-205.06,-233.28,-76.03,-621.79
-4973,809,-11633,-2061,530,-14499,-26.95,-8.73,-33.04,-111.86,-36.34,-205.06,-233.28,-76.03,-621.79
-4967,806,-11630,-2055,528,-14497,-26.93,-8.73,-33.06,-111.86,-36.34,-205.06,-233.28,-76.03,-621.79
-4969,805,-11624,-2057,527,-14491,-26.93,-8.73,-33.04,-111.86,-36.34,-205.06,-233.28,-76.03,-621.79
-4975,808,-11640,-2063,530,-14507,-26.97,-8.74,-33.06,-111.86,-36.34,-205.06,-233.28,-76.03,-621.79
-4972,809,-11655,-2060,531,-14522,-26.98,-8.74,-33.08,-112.4,-36.52,-205.73,-235.53,-76.77,-625.91
-4971,798,-11644,-2059,520,-14511,-26.95,-8.76,-33.07,-112.4,-36.52,-205.73,-235.53,-76.77,-625.91
-4965,800,-11621,-2053,522,-14488,-26.91,-8.74,-33.05,-112.4,-36.52,-205.73,-235.53,-76.77,-625.91
-4963,809,-11617,-2051,531,-14484,-26.91,-8.71,-33.04,-112.4,-36.52,-205.73,-235.53,-76.77,-625.91
-4967,816,-11627,-2055,537,-14494,-26.94,-8.71,-33.05,-112.4,-36.52,-205.73,-235.53,-76.77,-625.91
-4974,805,-11632,-2062,527,-14499,-26.95,-8.74,-33.05,-112.4,-36.52,-205.73,-235.53,-76.77,-625.91
-4980,804,-11641,-2068,526,-14508,-26.97,-8.75,-33.05,-112.4,-36.52,-205.73,-235.53,-76.77,-625.91
-4975,810,-11640,-2063,532,-14507,-26.97,-8.73,-33.06,-112.4,-36.52,-205.73,-235.53,-76.77,-625.91
-4975,805,-11626,-2063,526,-14493,-26.94,-8.74,-33.04,-112.94,-36.69,-206.39,-237.79,-77.5,-630.04
-4978,800,-11625,-2066,522,-14492,-26.94,-8.75,-33.03,-112.94,-36.69,-206.39,-237.79,-77.5,-630.04
-4972,805,-11634,-2060,526,-14501,-26.95,-8.74,-33.06,-112.94,-36.69,-206.39,-237.79,-77.5,-630.04
-4972,809,-11636,-2060,530,-14503,-26.95,-8.73,-33.06,-112.94,-36.69,-206.39,-237.79,-77.5,-630.04
-4971,805,-11628,-2059,526,-14495,-26.93,-8.74,-33.05,-112.94,-36.69,-206.39,-237.79,-77.5,-630.04
-4972,800,-11631,-2060,521,-14498,-26.94,-8.75,-33.05,-112.94,-36.69,-206.39,-237.79,-77.5,-630.04
-4967,801,-11632,-2055,522,-14499,-26.93,-8.75,-33.06,-112.94,-36.69,-206.39,-237.79,-77.5,-630.04
-4967,803,-11631,-2055,524,-14498,-26.93,-8.74,-33.06,-112.94,-36.69,-206.39,-237.79,-77.5,-630.04
-4962,799,-11637,-2051,521,-14504,-26.93,-8.75,-33.08,-113.48,-36.87,-207.05,-240.06,-78.24,-634.19
-4960,795,-11629,-2049,517,-14496,-26.91,-8.75,-33.07,-113.48,-36.87,-207.05,-240.06,-78.24,-634.19
-4967,802,-11630,-2056,524,-14497,-26.93,-8.74,-33.06,-113.48,-36.87,-207.05,-240.06,-78.24,-634.19
-4975,810,-11643,-2064,532,-14510,-26.97,-8.74,-33.07,-113.48,-36.87,-207.05,-240.06,-78.24,-634.19
-4980,811,-11651,-2068,532,-14518,-26.99,-8.74,-33.07,-113.48,-36.87,-207.05,-240.06,-78.24,-634.19
-4985,817,-11653,-2073,538,-14520,-27.01,-8.74,-33.06,-113.48,-36.87,-207.05,-240.06,-78.24,-634.19
-4979,815,-11656,-2067,536,-14523,-27,-8.74,-33.08,-113.48,-36.87,-207.05,-240.06,-78.24,-634.19
-4979,813,-11633,-2067,534,-14500,-26.96,-8.73,-33.04,-113.48,-36.87,-207.05,-240.06,-78.24,-634.19
-4963,802,-11636,-2051,523,-14503,-26.93,-8.74,-33.08,-114.02,-37.04,-207.71,-242.34,-78.98,-638.34
-4959,801,-11627,-2048,523,-14494,-26.91,-8.73,-33.07,-114.02,-37.04,-207.71,-242.34,-78.98,-638.34
-4963,799,-11631,-2052,521,-14498,-26.92,-8.74,-33.07,-114.02,-37.04,-207.71,-242.34,-78.98,-638.34
